2016-09-23 16:03:06.027067,2,2467.0
2016-09-23 16:03:06.969485,3,15719.0
2016-09-23 16:03:08.492585,2,2469.0
2016-09-23 16:03:10.949583,2,2460.0
2016-09-23 16:03:13.417693,2,2471.0
2016-09-23 16:03:15.879496,2,2466.0
2016-09-23 16:03:18.350552,2,2474.0
2016-09-23 16:03:20.809822,2,2463.0
2016-09-23 16:03:22.697837,3,15730.0
2016-09-23 16:03:23.233952,2,2428.0
2016-09-23 16:03:25.334201,2,2103.0
2016-09-23 16:03:27.422946,2,2091.0
2016-09-23 16:03:29.511939,2,2092.0
2016-09-23 16:03:29.602890,2,2092.0
2016-09-23 16:03:31.598702,2,2090.0
2016-09-23 16:03:33.716976,2,2121.0
2016-09-23 16:03:35.850146,2,2136.0
2016-09-23 16:03:38.030419,2,2183.0
2016-09-23 16:03:38.416625,3,15723.0
2016-09-23 16:03:40.210116,2,2183.0
2016-09-23 16:03:42.387432,2,2180.0
2016-09-23 16:03:44.579196,2,2195.0
2016-09-23 16:03:46.754992,2,2179.0
2016-09-23 16:03:48.946109,2,2194.0
2016-09-23 16:03:51.128762,2,2185.0
2016-09-23 16:03:53.307283,2,2182.0
2016-09-23 16:03:54.138653,3,15719.0
2016-09-23 16:03:55.499450,2,2195.0
2016-09-23 16:03:57.682604,2,2186.0
2016-09-23 16:03:58.723810,2,2186.0
2016-09-23 16:03:59.863816,2,2184.0
2016-09-23 16:04:02.054568,2,2195.0
2016-09-23 16:04:04.231762,2,2180.0
2016-09-23 16:04:06.412229,2,2183.0
2016-09-23 16:04:08.591420,2,2182.0
2016-09-23 16:04:09.860378,3,15730.0
2016-09-23 16:04:10.780652,2,2192.0
2016-09-23 16:04:12.965149,2,2188.0
2016-09-23 16:04:15.152138,2,2190.0
2016-09-23 16:04:17.334813,2,2185.0
2016-09-23 16:04:19.568029,2,2237.0
2016-09-23 16:04:21.803916,2,2239.0
2016-09-23 16:04:24.039244,2,2238.0
2016-09-23 16:04:25.572952,3,15715.0
2016-09-23 16:04:26.275722,2,2239.0
2016-09-23 16:04:28.509466,2,2238.0
2016-09-23 16:04:30.747499,2,2236.0
2016-09-23 16:04:32.975307,2,2235.0
2016-09-23 16:04:35.194461,2,2222.0
2016-09-23 16:04:37.428876,2,2238.0
2016-09-23 16:04:39.662381,2,2236.0
2016-09-23 16:04:41.289950,3,15720.0
2016-09-23 16:04:41.899189,2,2241.0
2016-09-23 16:04:44.123720,2,2227.0
2016-09-23 16:04:46.312596,2,2192.0
2016-09-23 16:04:48.500850,2,2192.0
2016-09-23 16:04:49.590271,2,2192.0
2016-09-23 16:04:50.678834,2,2180.0
2016-09-23 16:04:52.867272,2,2191.0
2016-09-23 16:04:55.046058,2,2182.0
2016-09-23 16:04:57.004970,3,15718.0
2016-09-23 16:04:59.416791,2,2184.0
2016-09-23 16:05:01.601342,2,2187.0
2016-09-23 16:05:03.788936,2,2192.0
2016-09-23 16:05:05.965759,2,2179.0
2016-09-23 16:05:08.157543,2,2195.0
2016-09-23 16:05:10.342976,2,2188.0
2016-09-23 16:05:12.523703,2,2184.0
2016-09-23 16:05:12.723416,3,15722.0
2016-09-23 16:05:14.713095,2,2192.0
2016-09-23 16:05:16.899688,2,2190.0
2016-09-23 16:05:19.085408,2,2189.0
2016-09-23 16:05:21.271909,2,2189.0
2016-09-23 16:05:23.457592,2,2189.0
2016-09-23 16:05:25.616430,2,2154.0
2016-09-23 16:05:27.746253,2,2140.0
2016-09-23 16:05:29.880168,2,2137.0
2016-09-23 16:05:32.009984,2,2133.0
2016-09-23 16:05:34.140402,2,2133.0
2016-09-23 16:05:36.283163,2,2146.0
2016-09-23 16:05:38.416224,2,2136.0
2016-09-23 16:05:40.549683,2,2136.0
2016-09-23 16:05:42.689998,2,2144.0
2016-09-23 16:05:44.158657,3,15719.0
2016-09-23 16:05:44.830784,2,2144.0
2016-09-23 16:05:46.968382,2,2140.0
2016-09-23 16:05:49.099802,2,2134.0
2016-09-23 16:05:50.184957,2,2134.0
2016-09-23 16:05:51.249419,2,2152.0
2016-09-23 16:05:53.383761,2,2138.0
2016-09-23 16:05:55.520840,2,2137.0
2016-09-23 16:05:57.665626,2,2151.0
2016-09-23 16:05:59.786406,2,2124.0
2016-09-23 16:06:01.951049,2,2167.0
2016-09-23 16:06:04.117107,2,2169.0
2016-09-23 16:06:06.279962,2,2166.0
2016-09-23 16:06:08.466999,2,2190.0
2016-09-23 16:06:10.648121,2,2184.0
2016-09-23 16:06:12.834836,2,2190.0
2016-09-23 16:06:15.016126,2,2184.0
2016-09-23 16:06:15.421286,2,2184.0
2016-09-23 16:06:17.209144,2,2196.0
2016-09-23 16:06:19.390404,2,2184.0
2016-09-23 16:06:21.574351,2,2187.0
2016-09-23 16:06:23.758159,2,2187.0
2016-09-23 16:06:25.944624,2,2190.0
2016-09-23 16:06:28.088931,2,2147.0
2016-09-23 16:06:30.222535,2,2136.0
2016-09-23 16:06:32.355510,2,2136.0
2016-09-23 16:06:34.486251,2,2134.0
2016-09-23 16:06:36.619239,2,2136.0
2016-09-23 16:06:38.763455,2,2147.0
2016-09-23 16:06:40.897249,2,2137.0
2016-09-23 16:06:43.027370,2,2133.0
2016-09-23 16:06:45.159527,2,2135.0
2016-09-23 16:06:47.295899,2,2139.0
2016-09-23 16:06:49.426623,2,2134.0
2016-09-23 16:06:51.661791,2,2238.0
2016-09-23 16:06:53.997231,2,2338.0
2016-09-23 16:06:56.334127,2,2341.0
2016-09-23 16:06:58.657810,2,2326.0
2016-09-23 16:07:00.997326,2,2343.0
2016-09-23 16:07:03.335637,2,2341.0
2016-09-23 16:07:05.678235,2,2341.0
2016-09-23 16:07:07.995195,2,2326.0
2016-09-23 16:07:10.333414,2,2342.0
2016-09-23 16:07:12.669659,2,2338.0
2016-09-23 16:07:14.995467,2,2329.0
2016-09-23 16:07:17.339199,2,2347.0
2016-09-23 16:07:19.660929,2,2325.0
2016-09-23 16:07:22.000472,2,2343.0
2016-09-23 16:07:24.334557,2,2337.0
2016-09-23 16:07:26.659898,2,2329.0
2016-09-23 16:07:28.996750,2,2340.0
2016-09-23 16:07:31.321427,2,2328.0
2016-09-23 16:07:33.689484,2,2328.0
2016-09-23 16:07:35.952075,2,2309.0
2016-09-23 16:07:38.261357,2,2312.0
2016-09-23 16:07:40.582647,2,2324.0
2016-09-23 16:07:42.908273,2,2329.0
2016-09-23 16:07:46.915259,2,2341.0
2016-09-23 16:07:47.575976,2,2334.0
2016-09-23 16:07:49.913538,2,2340.0
2016-09-23 16:07:52.252080,2,2342.0
2016-09-23 16:07:54.578529,2,2330.0
2016-09-23 16:07:56.917547,2,2342.0
2016-09-23 16:07:59.250770,2,2337.0
2016-09-23 16:08:01.588690,2,2340.0
2016-09-23 16:08:03.926864,2,2342.0
2016-09-23 16:08:06.264544,2,2341.0
2016-09-23 16:08:08.590616,2,2329.0
2016-09-23 16:08:10.926064,2,2339.0
2016-09-23 16:08:13.265474,2,2343.0
2016-09-23 16:08:15.600965,2,2338.0
2016-09-23 16:08:17.943810,2,2346.0
2016-09-23 16:08:20.272484,2,2332.0
2016-09-23 16:08:22.612563,2,2343.0
2016-09-23 16:08:24.944202,2,2335.0
2016-09-23 16:08:27.281814,2,2340.0
2016-09-23 16:08:29.619658,2,2342.0
2016-09-23 16:08:31.948570,2,2332.0
2016-09-23 16:08:34.291541,2,2346.0
2016-09-23 16:08:36.625856,2,2338.0
2016-09-23 16:08:36.728741,2,2338.0
2016-09-23 16:08:38.967995,2,2345.0
2016-09-23 16:08:41.302828,2,2339.0
2016-09-23 16:08:43.639091,2,2338.0
2016-09-23 16:08:46.029545,2,2336.0
2016-09-23 16:08:48.310417,2,2342.0
2016-09-23 16:08:50.633313,2,2327.0
2016-09-23 16:08:52.971481,2,2340.0
2016-09-23 16:08:55.309437,2,2342.0
2016-09-23 16:08:57.646233,2,2340.0
2016-09-23 16:08:59.982285,2,2339.0
2016-09-23 16:09:02.314179,2,2336.0
2016-09-23 16:09:04.654355,2,2343.0
2016-09-23 16:09:06.985878,2,2334.0
2016-09-23 16:09:09.314794,2,2332.0
2016-09-23 16:09:11.651749,2,2341.0
2016-09-23 16:09:13.990313,2,2342.0
2016-09-23 16:09:16.328477,2,2341.0
2016-09-23 16:09:18.661297,2,2335.0
2016-09-23 16:09:21.001502,2,2344.0
2016-09-23 16:09:22.042938,2,2344.0
2016-09-23 16:09:23.278888,2,2281.0
2016-09-23 16:09:24.634450,2,1358.0
2016-09-23 16:09:26.001491,2,1368.0
2016-09-23 16:09:27.364817,2,1361.0
2016-09-23 16:09:28.719897,2,1361.0
2016-09-23 16:09:30.083602,2,1365.0
2016-09-23 16:09:31.442508,2,1361.0
2016-09-23 16:09:32.814016,2,1369.0
2016-09-23 16:09:34.170186,2,1363.0
2016-09-23 16:09:35.529057,2,1360.0
2016-09-23 16:09:36.898402,2,1372.0
2016-09-23 16:09:39.243619,2,2348.0
2016-09-23 16:09:39.415314,2,2348.0
2016-09-23 16:09:41.570647,2,2331.0
2016-09-23 16:09:43.915789,2,2348.0
2016-09-23 16:09:46.245558,2,2333.0
2016-09-23 16:09:47.287785,2,2333.0
2016-09-23 16:09:48.589066,2,2347.0
2016-09-23 16:09:50.919215,2,2332.0
2016-09-23 16:09:53.315182,2,2348.0
2016-09-23 16:09:55.593152,2,2333.0
2016-09-23 16:09:57.931167,2,2341.0
2016-09-23 16:10:00.268516,2,2341.0
2016-09-23 16:10:02.605721,2,2341.0
2016-09-23 16:10:04.946511,2,2344.0
2016-09-23 16:10:07.285533,2,2342.0
2016-09-23 16:10:09.622987,2,2340.0
2016-09-23 16:10:09.709982,2,2340.0
2016-09-23 16:10:11.959181,2,2339.0
2016-09-23 16:10:14.344952,2,2341.0
2016-09-23 16:10:16.637394,2,2344.0
2016-09-23 16:10:18.975936,2,2342.0
2016-09-23 16:10:21.316871,2,2344.0
2016-09-23 16:10:23.657546,2,2344.0
2016-09-23 16:10:25.991194,2,2337.0
2016-09-23 16:10:28.333006,2,2344.0
2016-09-23 16:10:30.664517,2,2335.0
2016-09-23 16:10:32.993799,2,2333.0
2016-09-23 16:10:35.344311,2,2354.0
2016-09-23 16:10:37.671123,2,2330.0
2016-09-23 16:10:40.014482,2,2347.0
2016-09-23 16:10:42.356343,2,2345.0
2016-09-23 16:10:44.690742,2,2337.0
2016-09-23 16:10:47.036163,2,2348.0
2016-09-23 16:10:49.366489,2,2334.0
2016-09-23 16:10:51.707659,2,2345.0
2016-09-23 16:10:54.046987,2,2342.0
2016-09-23 16:10:56.388638,2,2345.0
2016-09-23 16:10:58.718664,2,2334.0
2016-09-23 16:11:01.058577,2,2343.0
2016-09-23 16:11:03.399777,2,2343.0
2016-09-23 16:11:05.748783,2,2344.0
2016-09-23 16:11:08.074428,2,2338.0
2016-09-23 16:11:10.482180,2,2411.0
2016-09-23 16:11:13.216097,2,2738.0
2016-09-23 16:11:15.947271,2,2734.0
2016-09-23 16:11:18.750951,2,2804.0
2016-09-23 16:11:21.547036,2,2803.0
2016-09-23 16:11:24.348720,2,2806.0
2016-09-23 16:11:24.395614,2,2806.0
2016-09-23 16:11:27.149475,2,2805.0
2016-09-23 16:11:30.312704,2,3167.0
2016-09-23 16:11:33.627960,2,3266.0
2016-09-23 16:11:36.785170,2,3216.0
2016-09-23 16:11:39.950584,2,3169.0
2016-09-23 16:11:43.097039,2,3151.0
2016-09-23 16:11:46.243590,2,3151.0
2016-09-23 16:11:49.397303,2,3158.0
2016-09-23 16:11:52.482623,3,352671.0
2016-09-23 16:11:55.700821,2,3151.0
2016-09-23 16:11:58.856401,2,3160.0
2016-09-23 16:12:02.012810,2,3161.0
2016-09-23 16:12:05.139414,2,3130.0
2016-09-23 16:12:08.298536,2,3165.0
2016-09-23 16:12:11.450518,2,3156.0
2016-09-23 16:12:14.596976,2,3150.0
2016-09-23 16:12:17.744584,2,3152.0
2016-09-23 16:12:20.896083,2,3156.0
2016-09-23 16:12:24.068293,2,3177.0
2016-09-23 16:12:27.209878,2,3145.0
2016-09-23 16:12:30.367598,2,3163.0
2016-09-23 16:12:33.515176,2,3151.0
2016-09-23 16:12:36.681550,2,3172.0
2016-09-23 16:12:39.829505,2,3152.0
2016-09-23 16:12:42.981934,2,3157.0
2016-09-23 16:12:46.128784,2,3150.0
2016-09-23 16:12:49.281079,2,3157.0
2016-09-23 16:12:52.436888,2,3161.0
2016-09-23 16:12:55.585874,2,3152.0
2016-09-23 16:12:58.725755,2,3144.0
2016-09-23 16:13:01.861561,2,3141.0
2016-09-23 16:13:05.024953,2,3168.0
2016-09-23 16:13:08.170406,2,3150.0
2016-09-23 16:13:12.526491,2,3104.0
2016-09-23 16:13:14.420182,2,3153.0
2016-09-23 16:13:17.570359,2,3155.0
2016-09-23 16:13:20.661234,2,3095.0
2016-09-23 16:13:23.755920,2,3100.0
2016-09-23 16:13:26.904285,2,3152.0
2016-09-23 16:13:30.049412,2,3149.0
2016-09-23 16:13:33.205392,2,3160.0
2016-09-23 16:13:36.360572,2,3160.0
2016-09-23 16:13:39.511873,2,3155.0
2016-09-23 16:13:42.663235,2,3156.0
2016-09-23 16:13:45.821896,2,3163.0
2016-09-23 16:13:48.976516,2,3160.0
2016-09-23 16:13:52.127007,2,3154.0
2016-09-23 16:13:55.279916,2,3157.0
2016-09-23 16:13:58.433705,2,3158.0
2016-09-23 16:14:01.582590,2,3153.0
2016-09-23 16:14:04.732736,2,3155.0
2016-09-23 16:14:07.881279,2,3153.0
2016-09-23 16:14:11.026776,2,3150.0
2016-09-23 16:14:14.174432,2,3152.0
2016-09-23 16:14:17.331195,2,3161.0
2016-09-23 16:14:20.486634,2,3160.0
2016-09-23 16:14:23.632586,2,3150.0
2016-09-23 16:14:24.251846,2,3150.0
2016-09-23 16:14:26.787228,2,3159.0
2016-09-23 16:14:29.937408,2,3155.0
2016-09-23 16:14:33.096391,2,3163.0
2016-09-23 16:14:36.248151,2,3156.0
2016-09-23 16:14:39.404092,2,3160.0
2016-09-23 16:14:42.555405,2,3156.0
2016-09-23 16:14:45.703532,2,3152.0
2016-09-23 16:14:48.851696,2,3153.0
2016-09-23 16:14:52.002512,2,3155.0
2016-09-23 16:14:55.214172,2,3216.0
2016-09-23 16:14:58.475296,2,3266.0
2016-09-23 16:15:01.722874,2,3252.0
2016-09-23 16:15:04.973639,2,3255.0
2016-09-23 16:15:08.238100,2,3269.0
2016-09-23 16:15:11.492258,2,3258.0
2016-09-23 16:15:14.748243,2,3261.0
2016-09-23 16:15:18.007188,2,3263.0
2016-09-23 16:15:21.263112,2,3260.0
2016-09-23 16:15:25.014197,2,3756.0
2016-09-23 16:15:29.054134,2,4046.0
2016-09-23 16:15:33.093708,2,4045.0
2016-09-23 16:15:37.143093,2,4055.0
2016-09-23 16:15:41.189122,2,4052.0
2016-09-23 16:15:45.234507,2,4051.0
2016-09-23 16:15:49.276918,2,4048.0
2016-09-23 16:15:53.321113,2,4050.0
2016-09-23 16:15:57.374447,2,4058.0
2016-09-23 16:16:03.227241,2,3954.0
2016-09-23 16:16:05.191856,2,3874.0
2016-09-23 16:16:09.111361,2,3925.0
2016-09-23 16:16:13.067876,2,3962.0
2016-09-23 16:16:16.986827,2,3924.0
2016-09-23 16:16:20.916285,2,3935.0
2016-09-23 16:16:24.884394,2,3974.0
2016-09-23 16:16:28.894104,2,4015.0
2016-09-23 16:16:32.887217,2,3998.0
2016-09-23 16:16:36.932874,2,4052.0
2016-09-23 16:16:40.980232,2,4052.0
2016-09-23 16:16:45.014102,2,4040.0
2016-09-23 16:16:48.905466,2,3896.0
2016-09-23 16:16:52.786808,2,3887.0
2016-09-23 16:16:53.828948,2,3887.0
2016-09-23 16:16:56.693071,2,3912.0
2016-09-23 16:17:00.582137,2,3894.0
2016-09-23 16:17:04.472630,2,3897.0
2016-09-23 16:17:08.239040,2,3771.0
2016-09-23 16:17:10.033087,2,1796.0
2016-09-23 16:17:11.820187,2,1790.0
2016-09-23 16:17:13.619605,2,1797.0
2016-09-23 16:17:15.402865,2,1790.0
2016-09-23 16:17:17.196723,2,1797.0
2016-09-23 16:17:18.988987,2,1794.0
2016-09-23 16:17:20.777518,2,1791.0
2016-09-23 16:17:23.734740,2,2962.0
2016-09-23 16:17:27.633893,2,3904.0
2016-09-23 16:17:31.533607,2,3906.0
2016-09-23 16:17:35.346650,2,3817.0
2016-09-23 16:17:39.181296,2,3840.0
2016-09-23 16:17:43.034639,2,3860.0
2016-09-23 16:17:46.980655,2,3902.0
2016-09-23 16:17:50.815799,2,3889.0
2016-09-23 16:17:54.717195,2,3907.0
2016-09-23 16:17:58.611412,2,3899.0
2016-09-23 16:18:02.484125,2,3878.0
2016-09-23 16:18:06.406041,2,3923.0
2016-09-23 16:18:10.425709,2,4030.0
2016-09-23 16:18:14.494230,2,4074.0
2016-09-23 16:18:18.530046,2,4042.0
2016-09-23 16:18:22.567903,2,4043.0
2016-09-23 16:18:22.653969,2,4043.0
2016-09-23 16:18:26.630011,2,4068.0
2016-09-23 16:18:30.665990,2,4041.0
2016-09-23 16:18:31.754356,2,4041.0
2016-09-23 16:18:34.708966,2,4049.0
2016-09-23 16:18:38.759148,2,4056.0
2016-09-23 16:18:42.807583,2,4054.0
2016-09-23 16:18:46.785544,2,3983.0
2016-09-23 16:18:50.743937,2,3964.0
2016-09-23 16:18:54.695111,2,3956.0
2016-09-23 16:18:55.114611,2,3956.0
2016-09-23 16:18:58.650770,2,3956.0
2016-09-23 16:19:02.600801,2,3960.0
2016-09-23 16:19:06.548931,2,3954.0
2016-09-23 16:19:10.507003,2,3964.0
2016-09-23 16:19:10.597120,2,3964.0
2016-09-23 16:19:14.471399,2,3970.0
2016-09-23 16:19:18.430810,2,3965.0
2016-09-23 16:19:22.392221,2,3966.0
2016-09-23 16:19:26.329533,2,3943.0
2016-09-23 16:19:30.294216,2,3970.0
2016-09-23 16:19:34.245974,2,3957.0
2016-09-23 16:19:34.331750,2,3957.0
2016-09-23 16:19:38.207863,2,3968.0
2016-09-23 16:19:42.141296,2,3938.0
2016-09-23 16:19:46.093999,2,3958.0
2016-09-23 16:19:50.053703,2,3966.0
2016-09-23 16:19:54.014285,2,3966.0
2016-09-23 16:19:57.969226,2,3960.0
2016-09-23 16:20:01.922378,2,3958.0
2016-09-23 16:20:02.010712,2,3958.0
2016-09-23 16:20:05.871201,2,3955.0
2016-09-23 16:20:09.829600,2,3964.0
2016-09-23 16:20:13.899419,2,4074.0
2016-09-23 16:20:17.923989,2,4031.0
2016-09-23 16:20:21.879244,2,3961.0
2016-09-23 16:20:26.162907,2,4289.0
2016-09-23 16:20:30.666703,2,4510.0
2016-09-23 16:20:35.176123,2,4516.0
2016-09-23 16:20:39.670749,2,4500.0
2016-09-23 16:20:44.160789,2,4497.0
2016-09-23 16:20:48.669223,2,4515.0
2016-09-23 16:20:53.113558,2,4450.0
2016-09-23 16:20:56.511316,2,3403.0
2016-09-23 16:20:59.883256,2,3376.0
2016-09-23 16:21:00.968358,2,3376.0
2016-09-23 16:21:03.264181,2,3385.0
2016-09-23 16:21:06.653015,2,3394.0
2016-09-23 16:21:10.044519,2,3396.0
2016-09-23 16:21:13.492895,2,3453.0
2016-09-23 16:21:16.884327,2,3396.0
2016-09-23 16:21:20.276546,2,3397.0
2016-09-23 16:21:23.670036,2,3398.0
2016-09-23 16:21:27.054803,2,3389.0
2016-09-23 16:21:30.462790,2,3413.0
2016-09-23 16:21:33.887013,2,3429.0
2016-09-23 16:21:37.350830,2,3469.0
2016-09-23 16:21:40.824154,2,3478.0
2016-09-23 16:21:44.272912,2,3454.0
2016-09-23 16:21:47.741448,2,3473.0
2016-09-23 16:21:51.189417,2,3452.0
2016-09-23 16:21:54.657639,2,3473.0
2016-09-23 16:21:58.077819,2,3425.0
2016-09-23 16:22:01.401725,2,3329.0
2016-09-23 16:22:04.751804,2,3354.0
2016-09-23 16:22:08.092689,2,3346.0
2016-09-23 16:22:11.441582,2,3353.0
2016-09-23 16:22:14.791384,2,3355.0
2016-09-23 16:22:18.136110,2,3348.0
2016-09-23 16:22:21.484682,2,3354.0
2016-09-23 16:22:24.832178,2,3352.0
2016-09-23 16:22:28.174082,2,3347.0
2016-09-23 16:22:31.526034,2,3357.0
2016-09-23 16:22:34.950954,2,3429.0
2016-09-23 16:22:38.424038,2,3477.0
2016-09-23 16:22:41.875886,2,3457.0
2016-09-23 16:22:45.346134,2,3475.0
2016-09-23 16:22:48.797436,2,3456.0
2016-09-23 16:22:52.267163,2,3474.0
2016-09-23 16:22:52.337264,2,3474.0
2016-09-23 16:22:55.737065,2,3476.0
2016-09-23 16:22:59.190139,2,3457.0
2016-09-23 16:23:02.657445,2,3472.0
2016-09-23 16:23:06.124090,2,3472.0
2016-09-23 16:23:09.586802,2,3467.0
2016-09-23 16:23:13.032676,2,3451.0
2016-09-23 16:23:16.508362,2,3480.0
2016-09-23 16:23:20.083211,2,3580.0
2016-09-23 16:23:23.673926,2,3595.0
2016-09-23 16:23:24.717139,2,3595.0
2016-09-23 16:23:27.384355,2,3716.0
2016-09-23 16:23:31.104480,2,3725.0
2016-09-23 16:23:34.807202,2,3708.0
2016-09-23 16:23:38.517833,2,3716.0
2016-09-23 16:23:42.247797,2,3735.0
2016-09-23 16:23:45.959307,2,3716.0
2016-09-23 16:23:49.679591,2,3726.0
2016-09-23 16:23:53.399620,2,3725.0
2016-09-23 16:23:53.485811,2,3725.0
2016-09-23 16:23:57.115329,2,3720.0
2016-09-23 16:24:00.856175,2,3746.0
2016-09-23 16:24:04.572743,2,3722.0
2016-09-23 16:24:08.305691,2,3739.0
2016-09-23 16:24:12.029022,2,3728.0
2016-09-23 16:24:15.632088,2,3608.0
2016-09-23 16:24:19.215742,2,3588.0
2016-09-23 16:24:22.797308,2,3587.0
2016-09-23 16:24:26.388959,2,3596.0
2016-09-23 16:24:29.986670,2,3603.0
2016-09-23 16:24:33.608860,2,3628.0
2016-09-23 16:24:34.270657,3,761925.0
2016-09-23 16:24:37.329564,2,3725.0
2016-09-23 16:24:41.055386,2,3731.0
2016-09-23 16:24:44.801782,2,3737.0
2016-09-23 16:24:48.504900,2,3722.0
2016-09-23 16:24:52.237500,2,3739.0
2016-09-23 16:24:54.351131,2,2117.0
2016-09-23 16:24:56.090354,2,1740.0
2016-09-23 16:24:57.839288,2,1747.0
2016-09-23 16:24:59.585288,2,1753.0
2016-09-23 16:25:01.341064,2,1759.0
2016-09-23 16:25:03.097991,2,1759.0
2016-09-23 16:25:04.856440,2,1761.0
2016-09-23 16:25:06.669257,2,1761.0
2016-09-23 16:25:09.810811,2,3200.0
2016-09-23 16:25:13.534539,2,3729.0
2016-09-23 16:25:16.719739,2,3190.0
2016-09-23 16:25:19.658407,2,2942.0
2016-09-23 16:25:22.585623,2,2931.0
2016-09-23 16:25:25.521613,2,2940.0
2016-09-23 16:25:28.464640,2,2947.0
2016-09-23 16:25:31.416419,2,2957.0
2016-09-23 16:25:34.343858,2,2930.0
2016-09-23 16:25:37.285758,2,2946.0
2016-09-23 16:25:40.232776,2,2951.0
2016-09-23 16:25:43.182978,2,2955.0
2016-09-23 16:25:46.114426,2,2935.0
2016-09-23 16:25:49.059130,2,2949.0
2016-09-23 16:25:52.014725,2,2960.0
2016-09-23 16:25:54.954781,2,2944.0
2016-09-23 16:25:57.929967,2,2948.0
2016-09-23 16:26:00.797991,2,2903.0
2016-09-23 16:26:03.713668,2,2920.0
2016-09-23 16:26:06.630440,2,2920.0
2016-09-23 16:26:09.568641,2,2943.0
2016-09-23 16:26:12.519054,2,2954.0
2016-09-23 16:26:15.464306,2,2949.0
2016-09-23 16:26:18.416162,2,2957.0
2016-09-23 16:26:21.370130,2,2957.0
2016-09-23 16:26:24.305965,2,2940.0
2016-09-23 16:26:27.257331,2,2955.0
2016-09-23 16:26:30.209368,2,2956.0
2016-09-23 16:26:33.162206,2,2958.0
2016-09-23 16:26:36.116491,2,2958.0
2016-09-23 16:26:39.076427,2,2963.0
2016-09-23 16:26:42.025334,2,2954.0
2016-09-23 16:26:44.979933,2,2958.0
2016-09-23 16:26:47.936737,2,2961.0
2016-09-23 16:26:50.894404,2,2957.0
2016-09-23 16:26:53.830685,2,2946.0
2016-09-23 16:26:56.784982,2,2958.0
2016-09-23 16:26:59.741117,2,2959.0
2016-09-23 16:27:02.692782,2,2957.0
2016-09-23 16:27:05.647546,2,2958.0
2016-09-23 16:27:08.605898,2,2963.0
2016-09-23 16:27:09.691028,2,2963.0
2016-09-23 16:27:11.549424,2,2948.0
2016-09-23 16:27:14.508326,2,2962.0
2016-09-23 16:27:15.592391,2,2962.0
2016-09-23 16:27:17.453500,2,2949.0
2016-09-23 16:27:20.409786,2,2961.0
2016-09-23 16:27:23.368118,2,2962.0
2016-09-23 16:27:23.411705,2,2962.0
2016-09-23 16:27:26.328624,2,2964.0
2016-09-23 16:27:29.270330,2,2946.0
2016-09-23 16:27:32.230098,2,2964.0
2016-09-23 16:27:35.159071,2,2934.0
2016-09-23 16:27:38.069448,2,2914.0
2016-09-23 16:27:40.997532,2,2932.0
2016-09-23 16:27:43.951114,2,2948.0
2016-09-23 16:27:46.886541,2,2949.0
2016-09-23 16:27:49.849696,2,2962.0
2016-09-23 16:27:52.804413,2,2964.0
2016-09-23 16:27:55.746512,2,2946.0
2016-09-23 16:27:58.776300,2,3034.0
2016-09-23 16:28:01.940214,2,3168.0
2016-09-23 16:28:05.115370,2,3180.0
2016-09-23 16:28:05.201783,2,3180.0
2016-09-23 16:28:08.278571,2,3167.0
2016-09-23 16:28:11.446896,2,3172.0
2016-09-23 16:28:14.619464,2,3178.0
2016-09-23 16:28:17.778773,2,3163.0
2016-09-23 16:28:20.945826,2,3171.0
2016-09-23 16:28:24.116963,2,3176.0
2016-09-23 16:28:27.282061,2,3170.0
2016-09-23 16:28:30.450976,2,3173.0
2016-09-23 16:28:33.621476,2,3175.0
2016-09-23 16:28:36.723695,2,3107.0
2016-09-23 16:28:39.785747,2,3065.0
2016-09-23 16:28:42.861758,2,3081.0
2016-09-23 16:28:45.930768,2,3073.0
2016-09-23 16:28:48.990702,2,3065.0
2016-09-23 16:28:52.065708,2,3078.0
2016-09-23 16:28:55.130974,2,3070.0
2016-09-23 16:28:58.185878,2,3058.0
2016-09-23 16:29:01.254463,2,3073.0
2016-09-23 16:29:04.326176,2,3076.0
2016-09-23 16:29:07.391729,2,3070.0
2016-09-23 16:29:10.451653,2,3064.0
2016-09-23 16:29:13.522694,2,3075.0
2016-09-23 16:29:17.574858,2,3073.0
2016-09-23 16:29:17.579332,2,3073.0
2016-09-23 16:29:19.661916,2,3075.0
2016-09-23 16:29:22.735883,2,3078.0
2016-09-23 16:29:25.825599,2,3094.0
2016-09-23 16:29:28.898136,2,3077.0
2016-09-23 16:29:31.988930,2,3095.0
2016-09-23 16:29:35.060106,2,3076.0
2016-09-23 16:29:38.131057,2,3075.0
2016-09-23 16:29:41.206170,2,3079.0
2016-09-23 16:29:44.295098,2,3093.0
2016-09-23 16:29:47.372501,2,3082.0
2016-09-23 16:29:50.445204,2,3077.0
2016-09-23 16:29:53.535608,2,3094.0
2016-09-23 16:29:56.616183,2,3085.0
2016-09-23 16:29:59.694619,2,3083.0
2016-09-23 16:30:02.754042,2,3064.0
2016-09-23 16:30:03.796840,2,3064.0
2016-09-23 16:30:05.764243,2,3013.0
2016-09-23 16:30:08.748134,2,2988.0
2016-09-23 16:30:11.731973,2,2988.0
2016-09-23 16:30:14.724407,2,2998.0
2016-09-23 16:30:17.693107,2,2972.0
2016-09-23 16:30:20.684998,2,2996.0
2016-09-23 16:30:23.667632,2,2987.0
2016-09-23 16:30:26.658483,2,2995.0
2016-09-23 16:30:29.637983,2,2983.0
